5,1.8459898865580378
10,1.1388730171455106
15,1.379136055135102
20,1.3327278003459606
25,1.5177689476911582
30,1.4305386515927474
35,1.4931641072233137
40,1.3910278255814628
45,1.7297842479841166
50,1.4154186634625396
55,1.383537228143636
60,1.2180943435185478
65,1.408159429542347
70,1.5203124167956297
75,1.1584411255808478
80,1.6317417724624292
85,1.3464672457603977
90,1.3015816495658707
95,1.3783245350892452
100,1.401310864928383
105,1.4331401618081578
110,1.3989175360518928
115,1.331820093033684
120,1.2593758749391961
125,1.258757752102012
130,1.2041414065221019
135,1.3788890665115632
140,1.5916392218325481
145,1.4868334007047186
150,1.461696385447561
155,1.3263069283767441
160,1.4475958931047963
165,1.5546038659845738
170,1.7532482221241583
175,1.3772729387442746
180,1.497024375999762
185,1.4716028169714495
190,1.5160973231854853
195,1.6590587680883533
200,1.393332743425207
205,1.501782288419599
210,1.1411529889577423
215,1.3783061887377128
220,1.3248707384810137
225,1.472475503341246
230,1.3965768353103813
235,1.533388780155797
240,1.161752348843231
245,1.3873149708818378
250,1.205959482667163
255,1.1754832321310271
260,1.3473190800388426
265,1.5668763265979255
270,1.5103939792426233
275,1.302280316329289
280,1.3512842626880484
285,1.5170901170147668
290,1.3528075621294846
295,1.559559325282797
300,1.3479021421850932
305,1.3832076664187358
310,1.3957321693546068
315,1.3266740258631986
320,1.5400450413301376
325,1.3420933980620675
330,1.4383006928563629
335,1.2264824525222424
340,1.4650032175288181
345,1.2443682931769366
350,1.2877975284108987
355,1.702996557059621
360,1.4221394961373177
365,1.450621488456201
370,1.4533342543760401
375,1.4802374668378655
380,1.2030102482747067
385,1.098699387219021
390,1.2811988242604133
395,1.2453141484577075
400,1.3047421288851968
405,1.5386166262230054
410,1.6476794723103347
415,1.826460712020056
420,1.5280005929494294
425,1.5192867611561407
430,1.3403919454926276
435,1.3257954085403785
440,1.365097257269633
445,1.436311771812661
450,1.4270992210494782
455,1.2888580079204268
460,1.469845779947676
465,1.4422280370029321
470,1.505382615208837
475,1.4361970797465367
480,1.5802345890281395
485,1.2804954574661618
490,1.3177914804513076
495,1.331970356965869
500,1.5994870010595028
505,1.3648944265726777
510,1.6411163586682034
515,1.5491105315238372
520,1.4672039886864647
525,1.610957496956211
530,1.3019140980706632
535,1.2806810035077982
540,1.3776977804968156
545,1.5353357610758298
550,1.3241845694262142
555,1.4371116404639859
560,1.4460957146120446
565,1.3414014475839773
570,1.8811952720581666
575,1.1627994859349633
580,1.294077170223469
585,1.4421212897240545
590,1.2771697792496741
595,1.2830668317670402
600,1.3252461846657808
605,1.6689072270274672
610,1.2197795441356518
615,1.3479737999098906
620,1.426725513686937
625,1.429887863714194
630,1.4223481293176699
635,1.4107696206707983
640,1.2767670722921012
645,1.486990055837331
650,1.5614139318729752
655,1.3201020503077718
660,1.640579036621272
665,1.5823244326694985
670,1.3044032103113044
675,1.538585694555956
680,1.2928208621852146
685,1.368428185255207
690,1.5796027806350725
695,1.337259017666311
700,1.4299599041795596
705,1.247000567924314
710,1.2736000940995595
715,1.4512415397429104
720,1.4174687337542935
725,1.5657723433048523
730,1.257668487597875
735,1.5885825738023476
740,1.2261472717235717
745,1.3537154951714934
750,1.3643805977814774
755,1.5219582069951865
760,1.382800073526817
765,1.2754234045746358
770,1.5033437442354924
775,1.4606378095932167
780,1.3965438688988139
785,1.503493392939377
790,1.4497697800808211
795,1.5304684128101467
800,1.763693029440804
805,1.4090207496435943
810,1.3968107928460016
815,1.3536558350320027
820,1.6304072209894551
825,1.555033138698606
830,1.3951676351573108
835,1.414787459728161
840,1.2633035761631948
845,1.6205945917832003
850,1.1614535005716835
855,1.376805804019327
860,1.3860697900605632
865,1.3841048736740154
870,1.5042938194491722
875,1.4681110768603265
880,1.3926996643033926
885,1.5069999343553184
890,1.4741564618458651
895,1.3835239576909213
900,1.4814966347093055
905,1.2917438219852084
910,1.4860976333741078
915,1.6375327185933783
920,1.4759044736922096
925,1.302848122614532
930,1.442055419769366
935,1.3691202990809286
940,1.439532139139814
945,1.6217826875358996
950,1.2128893661273736
955,1.3341914026647395
960,1.3301306488040028
965,1.5085049124676526
970,1.1949304536391054
975,1.5673270305446292
980,1.4974138875471255
985,1.578605865770739
990,1.373920546089606
995,1.3094966498218332
1000,1.3074055702637841
